Date,XLI,FXE,AOA,EEM,VOO,IVV,AGG,XLRE,LQD,TIP,GLD,IWM,VNQ,XLK,GSG,QQQ,VT,HYG,XLV,VTI,XLE,XLF,SPY,XLY,XLP,USO,UNG,TDVG,EFA,XLU,FBND,AOR,XLB
2003-02-07,12.554863929748535,,,,,54.861297607421875,,,108.93000030517578,,,26.516002655029297,,10.518238067626953,,20.15976333618164,,,17.784543991088867,25.965076446533203,,10.642762184143066,54.947425842285156,16.515417098999023,10.753496170043945,,,,16.660390853881836,8.188702583312988,,,11.313135147094727
2003-02-10,12.567976951599121,,,,,55.11735534667969,,,108.26000213623047,,,26.791128158569336,,10.630616188049316,,20.337574005126953,,,17.915771484375,26.1750545501709,,10.714879035949707,55.33607864379883,16.523040771484375,10.827387809753418,,,,16.71788215637207,8.216148376464844,,,11.368292808532715
2003-02-11,12.436853408813477,,,,,54.80876159667969,,,108.66000366210938,,,26.716768264770508,,10.593154907226562,,20.447649002075195,,,17.70857810974121,25.981733322143555,,10.565495491027832,54.95401382446289,16.584083557128906,10.622772216796875,,,,16.798738479614258,8.078907012939453,,,11.239595413208008
2003-02-12,12.331960678100586,,,,,53.96839141845703,,,108.51000213623047,,,26.34126091003418,,10.450812339782715,,20.168235778808594,,,17.508281707763672,25.631757736206055,,10.43155574798584,54.077999114990234,16.446765899658203,10.622772216796875,,,,16.620868682861328,7.79985237121582,,,11.215079307556152
2003-02-13,12.17460823059082,,,,,54.02745819091797,,,108.51000213623047,,,26.270618438720703,,10.480778694152832,,20.26984214782715,,,17.30108642578125,25.59176254272461,,10.508825302124023,54.24262237548828,16.240793228149414,10.634137153625488,,,,16.865215301513672,7.909644603729248,,,11.245722770690918
2003-02-14,12.456525802612305,,,,,55.163291931152344,,,108.45999908447266,,,26.508562088012695,,10.810410499572754,,20.735519409179688,,,17.487565994262695,26.025066375732422,,10.745787620544434,55.42826843261719,16.591697692871094,10.827387809753418,,,,17.025115966796875,8.042313575744629,,,11.251848220825195
2003-02-18,12.594193458557129,,,,,56.292572021484375,,,108.80000305175781,,,27.04022216796875,,11.162516593933105,,21.37901496887207,,,17.915771484375,26.6217041015625,,10.915783882141113,56.40312194824219,17.04939842224121,10.90126895904541,,,,17.274850845336914,8.129232406616211,,,11.50312328338623
2003-02-19,12.653200149536133,,,,,55.84611511230469,,,109.1500015258789,,,26.713050842285156,,11.087602615356445,,21.235069274902344,,,17.83289909362793,26.408384323120117,,10.890028953552246,56.106712341308594,16.81291961669922,10.816019058227539,,,,16.870601654052734,8.133806228637695,,,11.398933410644531
2003-02-20,12.587645530700684,,,,,55.327430725097656,,,109.43000030517578,,,26.65728759765625,,10.91529369354248,,21.150407791137695,,,17.632600784301758,26.19839096069336,,10.78700065612793,55.54684829711914,16.652727127075195,10.708028793334961,,,,16.888566970825195,8.129232406616211,,,11.282498359680176
2003-02-21,12.784319877624512,,,,,55.96431350708008,,,109.12999725341797,,,26.887784957885742,,11.050145149230957,,21.3112735748291,,,17.812175750732422,26.55170249938965,,10.946695327758789,56.106712341308594,16.904464721679688,10.770546913146973,,,,16.99637222290039,8.234451293945312,,,11.46634578704834
2003-02-24,12.358180046081543,,,,,54.88103485107422,,,109.48999786376953,,,26.475114822387695,,10.8628568649292,,20.94719696044922,,,17.57735252380371,26.01507568359375,,10.658214569091797,55.19774627685547,16.431499481201172,10.622772216796875,,,,16.78975486755371,8.179551124572754,,,11.184436798095703
2003-02-25,12.554863929748535,,,,,55.51125717163086,,,109.69000244140625,,,26.716768264770508,,10.892820358276367,,20.972597122192383,,,17.69476318359375,26.32838249206543,,10.761242866516113,55.639076232910156,16.767154693603516,10.702340126037598,,,,16.583131790161133,8.234451293945312,,,11.15992546081543
2003-02-26,12.456525802612305,,,,,54.69716262817383,,,109.98999786376953,,,26.582914352416992,,10.608131408691406,,20.506921768188477,,,17.598079681396484,25.968412399291992,,10.63761043548584,54.828857421875,16.538297653198242,10.645505905151367,,,,16.385507583618164,8.092633247375488,,,11.208953857421875
2003-02-27,12.541752815246582,,,,,55.37998962402344,,,110.44999694824219,,,26.727920532226562,,10.713019371032715,,20.972597122192383,,,17.81908416748047,26.268390655517578,,10.792152404785156,55.55342102050781,16.767154693603516,10.656877517700195,,,,16.408863067626953,8.106353759765625,,,11.221208572387695
2003-02-28,12.574532508850098,,,,,55.787025451660156,,,110.48999786376953,,,26.77252960205078,,10.877835273742676,,21.302804946899414,,,17.8674373626709,26.365053176879883,,10.843667030334473,55.92229461669922,16.96549415588379,10.611404418945312,,,,16.663986206054688,8.097210884094238,,,11.245722770690918
2003-03-03,12.522083282470703,,,,,55.20927047729492,,,110.69999694824219,,,26.690736770629883,,10.690546035766602,,20.870994567871094,,,17.777639389038086,26.16838836669922,,10.725189208984375,55.38872146606445,16.706132888793945,10.526151657104492,,,,16.73585319519043,8.152101516723633,,,11.2028226852417
2003-03-04,12.292616844177246,,,,,54.34262466430664,,,110.76000213623047,,,26.3449764251709,,10.570677757263184,,20.743986129760742,,,17.58424949645996,25.79841423034668,,10.57064437866211,54.50613021850586,16.240793228149414,10.435210227966309,,,,16.493305206298828,8.10177993774414,,,10.933170318603516
2003-03-05,12.390958786010742,,,,,54.841590881347656,,,110.69999694824219,,,26.39703369140625,,10.675561904907227,,20.786327362060547,,,17.750015258789062,25.955078125,,10.720033645629883,54.967201232910156,16.446765899658203,10.355634689331055,,,,16.520252227783203,8.184128761291504,,,10.976069450378418
2003-03-06,12.299178123474121,,,,,54.32948303222656,,,110.51000213623047,,,26.181392669677734,,10.540715217590332,,20.735519409179688,,,17.784543991088867,25.815073013305664,,10.57064437866211,54.50613021850586,16.256046295166016,10.287439346313477,,,,16.331607818603516,8.184128761291504,,,10.78609561920166
2003-03-07,12.345067977905273,,,,,54.789093017578125,,,110.54000091552734,,,26.252193450927734,,10.488271713256836,,20.777856826782227,,,17.95722007751465,25.995075225830078,,10.663370132446289,54.88157653808594,16.500158309936523,10.298803329467773,,,,16.213024139404297,8.211575508117676,,,10.847378730773926
2003-03-10,12.030378341674805,,,,,53.3948974609375,,,110.8499984741211,,,25.80129051208496,,10.271012306213379,,20.32910919189453,,,17.653324127197266,25.361780166625977,,10.27701187133789,53.5641975402832,16.111114501953125,10.128294944763184,,,,15.763861656188965,8.019437789916992,,,10.639005661010742
2003-03-11,11.807470321655273,,,,,52.90045928955078,,,110.5999984741211,,,25.61871337890625,,10.218574523925781,,20.15130043029785,,,17.41849708557129,25.1584415435791,,10.107017517089844,53.0372428894043,15.973795890808105,10.230602264404297,,,,15.71175765991211,8.005714416503906,,,10.559335708618164
2003-03-12,11.945148468017578,,,,,53.256473541259766,,,110.4000015258789,,,25.67461395263672,,10.353423118591309,,20.515378952026367,,,17.4737491607666,25.248445510864258,,10.12247085571289,53.39293670654297,15.943291664123535,10.310171127319336,,,,15.530298233032227,8.019437789916992,,,10.571592330932617
2003-03-13,12.292616844177246,,,,,55.023109436035156,,,109.69999694824219,,,26.36769676208496,,10.907801628112793,,21.69228172302246,,,17.722387313842773,26.098403930664062,,10.555190086364746,55.237247467041016,16.7900390625,10.537516593933105,,,,15.974076271057129,8.1612548828125,,,11.043485641479492
2003-03-14,12.489297866821289,,,,,55.14175796508789,,,109.56999969482422,,,26.401241302490234,,10.945261001586914,,21.77695083618164,,,17.57735252380371,26.19839096069336,,10.601551055908203,55.41511917114258,16.820556640625,10.520462989807129,,,,16.053123474121094,8.193273544311523,,,11.104772567749023
2003-03-17,12.8433256149292,,,,,56.974327087402344,,,109.0,,,27.012357711791992,,11.447199821472168,,22.522052764892578,,,18.07462501525879,26.931684494018555,,10.9260892868042,57.16061782836914,17.629159927368164,10.821700096130371,,,,16.50588035583496,8.376265525817871,,,11.478606224060059
2003-03-18,13.0137939453125,,,,,57.33686828613281,,,108.56999969482422,,,27.366382598876953,,11.499642372131348,,22.801450729370117,,,18.268001556396484,27.175016403198242,,10.987902641296387,57.496551513671875,17.51473045349121,10.74212646484375,,,,16.57594871520996,8.472332954406738,,,11.705355644226074
2003-03-19,13.092459678649902,,,,,57.75218200683594,,,108.0,,,27.299306869506836,,11.477165222167969,,22.606719970703125,,,18.475208282470703,27.281665802001953,,11.147598266601562,57.9378776550293,17.850379943847656,10.924006462097168,,,,16.663986206054688,8.426584243774414,,,11.662459373474121
2003-03-20,13.085905075073242,,,,,57.92356491088867,,,108.19000244140625,,,27.47816276550293,,11.462183952331543,,22.691383361816406,,,18.454490661621094,27.41499137878418,,11.163052558898926,58.063045501708984,17.987689971923828,10.90126895904541,,,,16.769990921020508,8.52265453338623,,,11.680843353271484
2003-03-21,13.5439453125,,,,,59.096893310546875,,,107.63999938964844,,,27.86196517944336,,11.634491920471191,,23.004663467407227,,,18.933719635009766,27.99828338623047,,11.446097373962402,59.30239486694336,18.548429489135742,11.138443946838379,,,,17.176034927368164,8.664600372314453,,,12.103160858154297
2003-03-24,13.063535690307617,,,,,57.152286529541016,,,108.5,,,27.26575469970703,,11.162516593933105,,22.047895431518555,,,18.400482177734375,27.04833984375,,11.047660827636719,57.33156204223633,17.700450897216797,10.84126091003418,,,,16.61906623840332,8.451916694641113,,,11.629133224487305
2003-03-25,13.089848518371582,,,,,57.745574951171875,,,108.62000274658203,,,27.556407928466797,,11.319842338562012,,22.361169815063477,,,18.76751136779785,27.368318557739258,,11.130451202392578,57.880455017089844,17.960189819335938,10.846980094909668,,,,16.80412483215332,8.5675048828125,,,11.641446113586426
2003-03-26,13.089848518371582,,,,,57.35664367675781,,,109.0999984741211,,,27.217315673828125,,11.282386779785156,,22.48817253112793,,,18.622089385986328,27.23499870300293,,11.078702926635742,57.58949661254883,17.98311424255371,10.806976318359375,,,,16.8131103515625,8.493523597717285,,,11.610657691955566
2003-03-27,13.056950569152832,,,,,57.33686828613281,,,109.25,,,27.399898529052734,,11.155028343200684,,22.32731056213379,,,18.69133949279785,27.181669235229492,,11.01143741607666,57.63580322265625,17.914358139038086,10.829833984375,,,,16.699920654296875,8.535140037536621,,,11.47522258758545
2003-03-28,12.912156105041504,,,,,57.18524169921875,,,109.69000244140625,,,27.388731002807617,,11.01268482208252,,22.081762313842773,,,18.719039916992188,27.051673889160156,,11.001086235046387,57.34480285644531,17.731008529663086,10.715539932250977,,,,16.592117309570312,8.549009323120117,,,11.49985122680664
2003-03-31,12.708147048950195,,,,,55.906410217285156,,,110.19999694824219,,,26.829776763916016,,10.713019371032715,,21.37901496887207,,,18.50436019897461,26.563234329223633,,10.742358207702637,56.04197692871094,17.36431884765625,10.612662315368652,,,,16.2777156829834,8.507397651672363,,,11.315165519714355
2003-04-01,12.885832786560059,,,,,56.70402908325195,,,110.05999755859375,,,27.295568466186523,,10.84038257598877,,21.548351287841797,,,18.760583877563477,26.947961807250977,,11.026963233947754,56.90171432495117,17.570581436157227,10.578375816345215,,,,16.53103256225586,8.5675048828125,,,11.438286781311035
2003-04-02,13.175407409667969,,,,,58.09493637084961,,,109.73999786376953,,,27.839624404907227,,11.304861068725586,,22.141035079956055,,,19.037599563598633,27.59364128112793,,11.316733360290527,58.27729797363281,18.028940200805664,10.801260948181152,,,,16.80412483215332,8.572128295898438,,,11.672220230102539
2003-04-03,13.162240982055664,,,,,57.91696548461914,,,109.75,,,27.85453224182129,,11.274892807006836,,22.420442581176758,,,18.989120483398438,27.43306541442871,,11.264993667602539,57.999515533447266,18.12061309814453,10.726967811584473,,,,16.71070098876953,8.539761543273926,,,11.555257797241211
2003-04-04,13.195152282714844,,,,,58.19386672973633,,,109.4800033569336,,,27.772546768188477,,11.147534370422363,,22.056360244750977,,,19.06529998779297,27.53007698059082,,11.378829956054688,58.343441009521484,18.250490188598633,10.772685050964355,,,,16.93528175354004,8.64610481262207,,,11.622978210449219
2003-04-07,13.293868064880371,,,,,58.19386672973633,,,109.27999877929688,,,27.791175842285156,,11.177497863769531,,22.090229034423828,,,18.899093627929688,27.533418655395508,,11.420226097106934,58.230987548828125,18.41091537475586,10.715539932250977,,,,17.154470443725586,8.64610481262207,,,11.715320587158203
2003-04-08,13.24122142791748,,,,,58.167442321777344,,,109.68000030517578,,,27.813533782958984,,11.065122604370117,,22.064828872680664,,,18.919870376586914,27.516698837280273,,11.420226097106934,58.32358932495117,18.42618751525879,10.84126091003418,,,,17.158069610595703,8.59062385559082,,,11.641446113586426
2003-04-09,13.083271026611328,,,,,57.44234848022461,,,110.04000091552734,,,27.6607608795166,,10.825394630432129,,21.55681800842285,,,18.670555114746094,27.198863983154297,,11.259812355041504,57.55643081665039,18.181737899780273,10.755537033081055,,,,17.093393325805664,8.572128295898438,,,11.438286781311035
2003-04-10,13.103015899658203,,,,,57.65331268310547,,,109.63999938964844,,,27.668203353881836,,10.892820358276367,,21.819293975830078,,,18.63593101501465,27.34272575378418,,11.352960586547852,57.87387466430664,18.387996673583984,10.789824485778809,,,,17.005355834960938,8.64610481262207,,,11.481379508972168
2003-04-11,13.122758865356445,,,,,57.48849868774414,,,109.25,,,27.515422821044922,,10.795426368713379,,21.599151611328125,,,18.545894622802734,27.228986740112305,,11.347777366638184,57.63580322265625,18.197010040283203,10.812691688537598,,,,16.908334732055664,8.618364334106445,,,11.456754684448242
2003-04-14,13.346515655517578,,,7.340264797210693,,58.69484329223633,,,109.30999755859375,,,28.014768600463867,,11.057632446289062,,22.039430618286133,,,18.850616455078125,27.79437255859375,,11.57546615600586,58.82620620727539,18.66301918029785,11.001279830932617,,,,17.165250778198242,8.729326248168945,,,11.684534072875977
2003-04-15,13.458391189575195,,,7.427474021911621,,59.11669921875,,,109.51000213623047,,,28.31658172607422,,11.080107688903809,,22.251100540161133,,,18.73288917541504,27.97503089904785,,11.772095680236816,59.37512969970703,18.80052375793457,11.041285514831543,,,,17.40061378479004,8.840296745300293,,,11.8876953125
2003-04-16,13.274123191833496,,,7.5132341384887695,,58.13450241088867,,,110.25,,,28.02223014831543,,11.162516593933105,,22.200300216674805,,,18.2896671295166,27.60368537902832,,11.611684799194336,58.36323547363281,18.540782928466797,10.726967811584473,,,,17.285633087158203,8.831045150756836,,,11.727631568908691
2003-04-17,13.49130630493164,,,7.567011833190918,,59.04417419433594,,,110.0199966430664,,,28.450742721557617,,11.394757270812988,,22.708322525024414,,,18.469722747802734,28.031902313232422,,11.818668365478516,59.2296028137207,18.89218521118164,10.915557861328125,,,,17.535356521606445,8.849540710449219,,,11.893852233886719
2003-04-21,13.372841835021973,,,7.564105033874512,,59.08372497558594,,,110.25,,,28.644508361816406,,11.349809646606445,,22.792993545532227,,,18.518203735351562,28.025209426879883,,11.777265548706055,59.289154052734375,18.899839401245117,10.835546493530273,,,,17.47428321838379,8.932762145996094,,,11.875387191772461
2003-04-22,13.774298667907715,,,7.58954381942749,,60.25052261352539,,,110.30000305175781,,,29.039506912231445,,11.597030639648438,,23.224802017211914,,,18.8298397064209,28.597280502319336,,12.13948917388916,60.40680694580078,19.281803131103516,11.029852867126465,,,,17.72760772705078,9.057608604431152,,,12.121631622314453
2003-04-23,13.886171340942383,,,7.625155925750732,,60.698787689208984,,,110.94000244140625,,,29.345073699951172,,11.7918119430542,,23.394145965576172,,,18.989120483398438,28.838180541992188,,12.227458953857422,60.96232223510742,19.480436325073242,11.006999969482422,,,,17.88391876220703,9.057608604431152,,,12.213974952697754
